query_id,query
329,notice of appeal must state what to do to the administrative law judge
330,what is a certified public accountant
331,what is the ultimate purpose of a stock option
332,is a proposed irm paragraph legally sufficient
333,are irms provisions legally adequate
334,who can advise clients on affidavits for internal revenue services
335,can married couple file jointly and jointly
336,how long does it take to get an ssn number
337,how long does it take to receive ssn from social security
338,what is the purpose of continuing education presentations?
339,treasury regulation a related person for the fair market value method by referring to
340,what's the treasury department's cite authority in 31 cfr
341,what is the right of taxpayers to know when irs audit has been done
342,how to subtract 1040 form
343,how do i find the amount on the 1040 sr form
344,what is the qualification for continuing education
345,what is the qualification for continuing education
346,can the s corp deduct premiums on wages
347,who should be enrolling as a retirement plan agent or enrolled agent
348,can you file 1040 free file for irs
349,can an individual prepare a tax return
350,who must be compensated for the preparation of your tax return
351,what is a federal tax matter?
352,when should i assess whether a practitioner has failed to comply with this section?
353,"when determining a practitioner has failed to comply with this section, the practitioner"
354,who must provide the client with reasonable access
355,what are the administrative law judges powers
356,requirements for continuing education program
357,are continuing education programs required
358,who must provide the client with reasonable access to records of the practitioner under the state law that are necessary for complying with federal tax obligations.
359,how to figure student loan interest deduction
360,can you take credit for a child who doesn't live with you
361,"who can advise a client on a document, affidavit or other paper"
362,can an irs practitioner advise a client
363,are advance payments included in income
364,can an appraisal be accepted as an evidence for the taxpayer
365,who provides copies of agency decision to authorized representatives of the irs
366,what documents are included in the file for irs
367,who can assist in the preparation of a tax return
368,who can practice with irs
369,who can represent an employer
370,are family leave tax credits available to self employed
371,can self employed claim sick and family leave
372,"if a taxpayer fails to demonstrate a direct nexus between the purpose of the payment and the taxpayer's business or income producing activities, then the deduction will not be allowed."
373,"if the taxpayer fails to demonstrate a direct nexus between the purpose of the payment and the taxpayer's business or income producing activities, the deduction will not be allowed."
374,can andas be transferred
375,when can a registered tax preparer renew
376,does a spouse have to have an itin number
377,which alien must have itin for spouse
378,how to claim child as dependent
379,requirements for a continuing education program treasury
380,who must provide reasonable access to client records
381,which document is required to provide a practitioner with reasonable access to
382,do tax practitioners have reasonable access to client records
383,are continuing education presentations considered financial advice
384,what right does irs have
385,what is right irs audit
386,how many days does it take for fda to approve an anda
387,what is considered extended active duty
388,who can represent employer
389,what is the authority citation for treasury circular no. 230
390,treasury department cfr authority
391,when does administrative law judge enter decision
392,how soon after an administrative hearing should a decision be entered
393,certified public accountant definition
394,"when notice is filed, the claimant immediately has a right against those earnings held by the public agency. in effect, the filing imposes a trust obligation on the public agency."
395,"when a stop notice is filed, the claimant immediately has a right against those earnings held by the public agency."
396,what is the irs audit rights
397,what is the right for irs audits
398,what is the right to an irs audit
399,"when a practitioner advises a client on a paper, the irs must"
400,how to qualify for continuing education program
401,how much tax is married married hold
402,how much is married married jointly
403,how do i pay by phone
404,office of chief counsel irs memorandum number
405,internal revenue service memorandum number
406,who is a tax preparer
407,who is designated as a registered tax return preparer?
408,"if spouse is nonresident alien, who does spouse need an ssn"
409,who needs to have an ssn and itin?
410,what is a federal matter
411,which was the issue of infringement and validity of the pleadings?
412,can i claim foreign income tax credit or educational credit for other dependents
413,how can my spouse be alien
414,if spouse is nonresident alien do husband have ssn or iti
415,how to credit dependents
416,is per unit retain a purchase
417,are ira contributions deductible
418,when to check if the credit for other dependents is for person
419,how to check credit for dependents
420,how can i claim a child on social security
421,who is the practitioner who fails to comply with this section
422,how long does it take for administrative law judges to enter a decision
423,when to make decision administrative law judge
424,why should the administrative law judge enter a decision
425,administrative judges powers
426,are inventories disclosed on balance sheet
427,when can a taxpayer disclose the value of inventories
428,can a taxpayer disclose an inventory
429,can an enrolled agent apply for qualified retirement plan
430,who is an enrolled agent of a retirement plan
431,do non moving parties file a response to an administrative motion?
432,what if the nonmoving party is not required to file response to motion?
433,what is a certified public accountant
434,is csed expired
435,what is the estimated tax amount for 2023
436,irs how to find out if someone is your dependent
437,what is the credit score of a married filing jointly
438,how to report digital assets
439,treasury department rules on practice as an enrolled actuary
440,irs phone number for elderly
441,irs tax help number
442,who is certified public accountant in us?
443,are continuing education presentations considered written advice
444,what is the purpose of continuing education presentations
445,can an irs practitioner advise a client
446,what is a litc
447,"when will the irs have to notify the proper authorities of state by which the censured, suspended, or disbarred person was licensed to practice?"
448,"what is the postf number for case development, hazards and other conditions?"
449,what tax deduction does the stock options section 421 allow
450,does statutory stock options tax
451,statutory stock option deduction
452,can non-moving party file a response
453,is a tax credit available after 2021
454,do you need a ssn to file itin for a spouse?
455,how do i make credit for other dependents
456,what is the credit for other dependents section of 1040
457,what is the time of suspension for a practitioner under the Internal Revenue Service?
458,is cost plus a taxable contract
459,can an irs applicant be an enrolled agent for qualified retirement planning
460,what kind of right do taxpayers have when audited by irs
461,what is the right of the irs
462,"when a federal tax application is submitted, internal revenue service will do it"
463,who is entitled to ftc for tp fsc
464,can fsc be subject to ftc
465,how do you sign 1040 forms electronically
466,how to find out if you have excess capital gain
467,what is a federal matter
468,which is an additional risk caused by the practitioner’s lack of knowledge of the taxpayers specific circumstances?
469,what is credit score for married filing jointly
470,what is the practice of an enrolled actuary
471,how to claim child as qualifying child
472,when do i need to renew social security numbers
473,what is the pattern of conduct
474,"67,250-67,350"
475,"what number is 67,300"
476,who is a certified public accountant
477,what occurs in a patent case when a discovery is to a product that cannot be marketed without substantial testing and regulatory approval?
478,if you are married filing jointly
479,when is an enrolled agent required to become an enrolled agent?
480,can distributions from an able account be taxable
481,when distributions from an able account are taxable
482,irs tax tce phone number
483,when should annuity starting date be simplified
484,when do you use the simplified method for annuities
485,how do you find out if you have extra capital gain
486,how can i determine if there is a capital gain excess in my business
487,when does the administrative law judge enter the final decision in a case?
488,internal revenue service memo release
489,when does an agent have to renew social security number
490,how to enter schedule d income tax
491,why is the anda a safe harbor
492,"how many is 67,250"
493,who has to provide copies of the agency decision to an authorized representative of the internal revenue service?
494,notice of appeal must include
495,can i deduct ira contributions for the spouse
496,what signature is required to file taxes electronically
497,who prepares a tax return
498,how long does it take to get ssn
499,how long does it take to get an ssn?
500,how long does it take to get a ssn
501,what is the internal revenue service memo number
502,irs memo number
503,who should provide clients reasonable access to records
504,what is the practice of being an enrolled actuary
505,which section 401 is a statutory provision for an enrolled actuary?
506,how to determine gift card liability
507,determining outstanding gift cards is
508,is a continuing education presentation considered written advice?
509,why are continuing education presentations not considered written advice on a federal tax matter?
510,can you include non taxable combat pay in an ira
511,which party has the right to a full and true disclosure of the facts?
512,which form must i send for an identity protection pin?
513,what is free file
514,how much is a married married head of filing for a jointly
515,how long to sell gift checks
516,can i claim a parent as a dependent
517,how to report digital assets
518,can a working capital note be a contribution to capital
519,are season tickets a property
520,what is the law on season ticket renewal
521,do i pay premiums yourself or a corporation
522,what is the federal tax matter
523,what year to reclassify per unit retained
524,what is the practice of an enrolled actuary?
525,are married married married filing a jointly
526,who may offer a consent for sanction
527,who can offer consent to be sanctioned
528,do you need to file a tax return for puerto rican
529,irs phone number for assisting elderly
530,tce tax help phone number
531,telephone number to irs to help with taxes
532,internal revenue service memo release date
533,what is required to renew an inactive status
534,are members of an llc personally liable
535,which section provides an example of a condition of readiness and availability?
536,can i advise irs on tax documents
537,is ha funds taxable in trust
538,are equity accounts taxable
539,internal revenue service gov catalog number
540,"if you paid qualified expenses for yourself or your dependent in 2022 for yourself, your spouse, or your dependent, you may be able to take an education credit -line 3 - in your taxes"
541,what is the enrolled agent requirement for qualified retirement plan
542,when can i apply for an enrolled plan agent
543,what is pattern of conduct
544,pattern of conduct definition
545,what is the form for reporting personal items at a loss in tax returns
546,what is the purpose of continuing education presentations
547,can you exclude long term care insurance from your income
548,who is a registered tax preparer
549,who is a tax preparer
550,"when a requested waiver is approved, the individual will be notified and issued a card or certificate evidencing renewal of enrollment or registration."
551,"which condition is described in paragraph c)? if employer is a general partner who is a general partner, who is a general partner? if employer is a general partner, which condition is described as"
552,when can you claim a person that has lived in your home for all of 2022
553,who is irs designated as a registered tax preparer
554,administrative notice of appeal brief
555,what is litc clinics
556,what is a litc
557,what was the first successful industry n company
558,how do i claim a child based on their social security
559,how does the authority citation for 31 CFR
560,definition of a federal tax matter
561,can married married jointly file
562,what irs form is filed for dual status alien and nonresident alien
563,when is internal revenue service decision effective
564,who can legally represent anyone in an internal revenue matter
565,eic credit status table
566,how to make 1099 distribution on ira
567,who can represent an employer
568,when can no child be claimed as a qualified child on the agi
569,is support a child provided by parent
570,who is a certified public accountant
571,which subpart is applicable to protests under this section
572,internal revenue service memo number release
573,what is the federal tax compliance check
574,when to use the simplified method on annuity
575,x's transaction costs are de minimis
576,de minimis transaction costs
577,is x transaction costs capitalized
578,when do exchanged properties go within the same product class?
579,who is a certified public accountant
580,who is a certified public accountant
581,how to figure student loan interest deduction
582,can you contribute to capital on mega credits
583,treas reg. no contribution to capital
584,does mega contributions qualify as contributions to capital
585,are contributions to ira deductible
586,is ira contribution deductible
587,irs line 15 taxable income
588,who determines if an appraisal was otherwise barred from admission into evidence?
589,what is the law regarding advising a client on affidavit
590,what is the rules for representing a former government employee in the irs?
591,irs contact number for elderly
592,how to become a retirement plan agent
593,what is taxable income on line 15 of taxes
594,irs tax help phone number
595,irs telephone numbers for seniors
596,what is pattern of conduct
597,pattern of conduct definition
598,pattern of conduct definition
599,what does pattern of conduct mean
600,who is designated as registered tax preparer
601,who is designated as a registered tax preparer?
602,how much tax do you pay to someone married to jointly
603,how to qualify for continuing education degree
604,how to file an electronic return online
605,what is free file
606,what is the purpose of continuing education presentations?
607,can a s corp deduct premiums
608,internal revenue service memos release date
609,what is pattern of conduct
610,what is the pattern of conduct
611,pattern of conduct definition
612,what is federal tax matters
613,how to check for other dependents on 1040
614,treasury department authority citation
615,treasury department cfr authority citations
616,who can apply for enrolled retirement plan agent
617,who can be designated as a tax preparer
618,who is the married married head of the filing tax
619,how much are married married couples tax
620,who are registered tax preparers
621,who are registered tax preparers
622,who is designated as a registered tax return preparer
623,how long does it take for someone on social security card to get a name and ssn
624,"how many are in 67,350"
625,can you owe a penalty for 2021 taxes
626,how long does it take to obtain a ssn from social security
627,internal revenue service memo release number
628,who must qualify for the required continuing education program
629,requirements for a continuing education program
630,statement of fee information concerning matters in which costs may be incurred must include
631,what is the purpose of bea payments
632,notice of appeal in the treasury
633,notice of appeal must include
634,who may represent employer
635,what qualifies as a continuing education program
636,"67,350 how many"
637,what is the definition of a child in 2022
638,what is the form to report a digital asset
639,how to report a digital asset
640,where can i find credit for other dependents on 1040
641,who is certified public accountant
642,what is the earned income credit (eic) table
643,can an s corporation deduct insurance premiums
644,when can i file 1040
645,who is a registered tax preparer
646,who is a registered tax preparer
647,how much credit to file jointly if married
648,can i claim the sick and family leave credit for a self employed person
649,what is qualification for continuing education
650,what is the qualification for continuing education programs?
651,can the irs advise a client
652,what is the qualification for continuing education? what are the requirements for a formal program
653,which qualification qualifies as a continuing education program
654,what qualifies as continuing education
655,who is registered tax preparer
656,is an individual designated as a registered tax preparer by the irs
657,how do you pay electronically
658,how to pay by phone
659,what are the rights of taxpayers
660,what is the right of taxpayers to be informed when the irs has completed an audit
661,who is responsible for filing a frivolous return
662,who filed frivolous return
663,how long to get ssn
664,irs line 15 taxable income
665,what are the qualifications for continuing education programs
666,what is the requirement for continuing education
667,how much do married couples hold on taxes
668,how much tax is married married married
669,what is the credit for other dependents on forms 1040-SR
670,how many numbers in 449
671,can self employed individual claim sick and family leave
672,who is designated as a registered tax preparer under irs
673,what is the purpose of continuing education presentations?
674,internal revenue service memo release number
675,internal revenue service memo release number
676,who is required to file timely applications for renewal of enrollment or registration
677,how to extend statute of limitations for trusts
678,what form to use to extend statute of limitations
679,what is considered extended active duty
680,can you do an itin on a qualifying relative
681,whats the credit score i have if married filing jointly
682,do subsidiaries have the discretion to deviate from corporate guidelines
683,when is a suspended or disbarred person required to give notice to the proper authorities of the state by which they were licensed to practice
684,who is represented in this paragraph (c)(1)
685,is married filing jointly credit score
686,requirements for continuing education
687,requirements for continuing education program
688,internal revenue service memorandum number
689,who determines which appraisal is admitted into evidence
690,what is the box on page 1 of 1040 for credit for other dependents
691,can you claim a child on social security
692,what authority citation is for treasury department circular no. 230
693,treasury department authority citation
694,can i claim dependent child on tax return
695,who is a certified public accountant
696,"when should i give notice to proper authorities of the state by which a censured, suspended, or disbarred person was licensed to practice?"
697,which court stated that the right to use a property was commonly regarded as rent
698,who is subject to this section
699,what is the practice for an enrolled actuary
700,is an enrolled actuary limited practice
701,can nonmoving party file a response to a motion
702,if nonmoving party does not respond do they file response
703,how to find out if you have a capital gain excess
704,how do you find out if you have a capital gain excess
705,if married filing jointly your credit number
706,are client records required for federal tax purposes
707,do practitioners retain records of a client
708,how to subtract 1040 on 1040-SR
709,how to claim dependent ssn
710,can i claim my child as a qualifying child
711,when does llc qualify as ethanol producer
712,how to pay by the phone
713,what is the fda requirement for andas
714,can you have the same ssn as nonresident alien
715,irs line 15 taxable income
716,who does tax preparer do
717,who is designated for registration as a tax preparer
718,when is discovery not authorized
719,does section 332 apply to liquidation of shares?
720,did petitioners claim a loss due to a liquidation of the common shares
721,office of chief counsel internal revenue service memorandum number
722,is foreign financial assets taxable income for bankruptcy
723,when to use simplified method if you have annuity
724,irs memo release date
725,irs memo release number
726,internal revenue service memo release number
727,treasury department authority citation
728,who is employer
729,how to determine if you have a capital gain
730,how to determine if you have a capital gain excess
731,what is the statement of fee information concerning matters in which costs may be incurred
732,when can an employee represent someone in a matter administered by the irs
733,what is the practice of enrolled actuary
734,what financial assets are taxable to the bankruptcy estate
735,what checks must irs conduct
736,"if a request for waiver is approved, an individual will be notified and issued a card or certificate evidencing renewal of registration or enrollment."
737,what are the irs auditing rights
738,what is the right for taxpayers to know when the irs audits have been done?
739,is married married filing jointly
740,how do you determine if you have a capital gain
741,who can admit appraisals for evidence
742,what is the authority of an administrative law judge
743,what is the power of an administrative law judge?
744,what powers does an administrative law judge have
745,why do practitioners exercise due diligence
746,can the practitioner access client files
747,when are supplemental charges filed
748,can you deduct the premiums for health insurance
749,can an s corp deduct premiums
750,how to write total distribution in 1099 r
751,notice of appeal to administrative law judge
752,what is the notice of appeal to administrative law judge
753,can i use the simplified method of annuity
754,who can prepare tax returns for a tax return
755,can someone prepare a tax return
756,can a tax return preparer be a witness
757,treasury department requirements for continuing education provider
758,requirements for continuing education
759,are continuing education programs required for qualified individuals?
760,how to report digital asset
761,notice of appeal brief
762,how do you determine whether you have capital gains on taxes
763,how is the irs conducting a federal tax check
764,which checks are conducted for irs compliance
765,when married married filing taxes
766,what is the right of the irs
767,why do taxpayers have the right to privacy when audits with the irs
768,when is subpart b of the treasury department regulations effective
769,what is included in the cost for keeping up a home
770,how soon after a hearing does the administrative law judge enter a decision?
771,can i deduct ira contributions for my spouse
772,how do I find out the credit for other dependents on my 1040 form
773,what form do i need to report digital assets
774,what is considered a continuing education program
775,what is the federal tax matter for a practice
776,what is the estimated tax for 2023
777,what is the purpose of continuing education presentations
778,continuing education is not written advice on a federal tax matter
779,what the irs audit right
780,when is this section effective
781,what is the power of an administrative law judge
782,what powers does the administrative law judge have
783,which agency may conduct a federal tax check and suitability check?
784,if you are married and you are filing a jointly
785,fda approved drugs anda requirements
786,how to qualify for continuing education
787,how to stop credit on 1040 form
788,how to subtract 1040 on form
789,how to subtract 1040 from 1040 sr
790,how do you deduct student loan interest
791,when do enrolled agents become eligible
792,when should i give notice to the appropriate authorities of the state by which a suspended or disbarred person was licensed to practice?
793,what is the practice of an enrolled actuary
794,how to deduct student loan interest
795,who may offer consent to be sanctioned under 10.50?
796,requirements for continuing education provider
797,requirements for qualified continuing education program
798,what requirements are required to develop a continuing education program
799,who is a certified public accountant
800,what is the practice of an enrolled actuary limited to?
801,which right has been given to taxpayers regarding irs audits
802,how does the government protect the rights of taxpayers and irs
803,who is a registered tax preparer
804,who can be designated as a registered tax preparer
805,what distributions should be included with annuity payments
806,are annuity distributions included on a form 1099
807,can continuing education credits be used for active roster
808,do ira contributions to my ira have to be deductible
809,are ira contributions deductible
810,which circuit denied the existence of a constitutional right under the laws of arizona
811,internal revenue service memo number
812,internal revenue service memorandum number
813,irs audit audit right to privacy
814,what rights do taxpayers
815,when gift card redemption is recorded as a debit
816,is ira contributions deductible
817,is ira contribution deductible
818,what is the correct way to find out if you have a capital gain excess
819,how to determine if you have a capital gain excess
820,when is this section of the law applicable
821,how to find out if you have a capital gain
822,how to find out if you have a capital gain excess
823,what are the right to know when the irs has finished an audit?
824,what qualifies as continuing education?
825,what qualifies as a continuing education program
826,is signature valid when filed electronically
827,when must you report a digital asset transaction
828,which section of the treasury regulations relates to closing agreements?
829,how much credit do you have when married filing jointly
830,can a parent claim you as a dependent under multiple support
831,which section of the irs specifically provides that there shall be allowed as a deduction for losses sustained during the taxable year
832,treas. reg. no fees at issue were incurred in obtaining a patent for any research and development
833,if the nonmoving party files no response to a motion
834,what are the rights of the irs?
835,which rights does the irs have
836,what is the pattern of conduct
837,pattern of conduct definition
838,what are the qualifying programs
839,what is the table for earned income credit?
840,what day does administrative law judge enter decision
841,what is the free file for taxes
842,irs free file
843,is itin a qualifying child
844,how long does it take to get your social security number
845,can i claim a foreign income tax credit
846,when does a practitioner exercise due diligence
847,is accrued interest deductible
848,can interest deducted on notes be deductible
849,what is the number to 650 670
850,what does administrative law judge do in court
851,what was clear was that some of the feedstock coal was run through r.
